Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Van,Honda,N Box Custom Turbo,2025,"Rs. 8,800,000",1350,Boralesgamuwa,Mar 20,https://riyasewana.com/buy/honda-n-box-sale-boralesgamuwa-11368235
Van,Hero,Pleasure,2014,"Rs. 285,000",47000,Kegalle,9h ago,https://riyasewana.com/buy/hero-pleasure-sale-kegalle-11404246
Van,Bajaj,Pulsar 150,2013,Negotiable,51000,Warakapola,7m ago,https://riyasewana.com/buy/bajaj-pulsar-150-sale-warakapola-11408202
Pickup,Nissan,DAYZ HIGHWAY STAR,2024,Negotiable,,Panadura,Mar 23,https://riyasewana.com/buy/nissan-dayz-highway-sale-panadura-11382254
Pickup,Daihatsu,Mira L Grade,2025,"Rs. 6,390,000",,Gampaha,Mar 21,https://riyasewana.com/buy/daihatsu-mira-l-sale-gampaha-11374058
Pickup,Toyota,Prius,2012,"Rs. 9,750,000",154000,Bandaragama,Yesterday,https://riyasewana.com/buy/toyota-prius-sale-bandaragama-11402325
Pickup,TVS,Metro,2016,"Rs. 275,000",34000,Kegalle,Just now,https://riyasewana.com/buy/tvs-metro-sale-kegalle-11407462
SUV,Toyota,Roomy,2023,"Rs. 8,100,000",101000,Nugegoda,Yesterday,https://riyasewana.com/buy/toyota-roomy-sale-nugegoda-11403408
SUV,Honda,Dio,2014,"Rs. 425,000",23000,Piliyandala,1h ago,https://riyasewana.com/buy/honda-dio-sale-piliyandala-11407646
SUV,Kia,Sonet GTX Plus Premium,2026,"Rs. 12,250,000",50,Piliyandala,Mar 26,https://riyasewana.com/buy/kia-sonet-gtx-sale-piliyandala-11397524
SUV,Ford,Ranger,2017,Negotiable,110000,Colombo,Mar 20,https://riyasewana.com/buy/ford-ranger-sale-colombo-11368027
