Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Tata,Dimo Batta,2013,"Rs. 1,975,000",1,Divulapitiya,1m ago,https://riyasewana.com/buy/tata-dimo-batta-sale-divulapitiya-11408212
Car,Other,Atco,2004,"Rs. 2,100,000",125000,Avissawella,2m ago,https://riyasewana.com/buy/other-atco-sale-avissawella-11407152
Car,Honda,Dio,2018,"Rs. 550,000",50000,Kandy,2m ago,https://riyasewana.com/buy/honda-dio-sale-kandy-11408211
Car,Suzuki,Maruti,2006,"Rs. 2,150,000",45000,Chilaw,3m ago,https://riyasewana.com/buy/suzuki-maruti-sale-chilaw-11407110
Car,Toyota,Axio,2014,Negotiable,140,Colombo,3m ago,https://riyasewana.com/buy/toyota-axio-sale-colombo-11408210
Car,TVS,Wego,2015,Negotiable,36000,Kandy,3m ago,https://riyasewana.com/buy/tvs-wego-sale-kandy-11406747
Car,Toyota,Corolla 121,2004,"Rs. 5,700,000",160000,Gampaha,3m ago,https://riyasewana.com/buy/toyota-corolla-121-sale-gampaha-11408209
Car,Yamaha,Ray ZR,2019,"Rs. 460,000",41000,Boralesgamuwa,4m ago,https://riyasewana.com/buy/yamaha-ray-zr-sale-boralesgamuwa-11408208
Car,Hero-Honda,Cd Dawn,2014,"Rs. 235,000",3532,Kurunegala,4m ago,https://riyasewana.com/buy/hero-honda-cd-dawn-sale-kurunegala-11408207
Car,Bajaj,CT-100,2017,"Rs. 425,000",52000,Colombo,4m ago,https://riyasewana.com/buy/bajaj-ct-100-sale-colombo-11408206
Car,Toyota,Raize Z,2026,"Rs. 14,190,000",,Nittambuwa,4m ago,https://riyasewana.com/buy/toyota-raize-z-sale-nittambuwa-11408204
Car,Yamaha,Fz V.3,2019,Negotiable,,Gampaha,5m ago,https://riyasewana.com/buy/yamaha-fz-v-3-sale-gampaha-11408203
Car,Bajaj,Pulsar 159,2013,Negotiable,51000,Warakapola,5m ago,https://riyasewana.com/buy/bajaj-pulsar-159-sale-warakapola-11408202
Car,Mitsubishi,Colt,1979,"Rs. 690,000",123456,Gampaha,5m ago,https://riyasewana.com/buy/mitsubishi-colt-sale-gampaha-11408199
Car,Suzuki,Alto,2004,"Rs. 3,650,000",119000,Gampaha,5m ago,https://riyasewana.com/buy/suzuki-alto-sale-gampaha-11408198
Car,Mitsubishi,Rosa,2016,Negotiable,265000,Kandy,6m ago,https://riyasewana.com/buy/mitsubishi-rosa-sale-kandy-11408197
Car,Hyundai,Venue,2026,"Rs. 12,200,000",,Ratnapura,6m ago,https://riyasewana.com/buy/hyundai-venue-sale-ratnapura-11408196
Car,Toyota,Noah CR41,1998,"Rs. 6,550,000",120000,Gampaha,7m ago,https://riyasewana.com/buy/toyota-noah-cr41-sale-gampaha-11408195
Car,Tata,1510,2003,"Rs. 3,500,000",6565,Kandy,7m ago,https://riyasewana.com/buy/tata-1510-sale-kandy-11408194
Car,Bajaj,RE 2 Stroke,2006,"Rs. 985,000",50000,Galle,7m ago,https://riyasewana.com/buy/bajaj-re-2-sale-galle-11408193
Car,TVS,King,2016,"Rs. 1,095,000",35000,Gampaha,8m ago,https://riyasewana.com/buy/tvs-king-sale-gampaha-11408190
Car,Kawasaki,Tracker X,2015,"Rs. 1,625,000",55000,Minuwangoda,8m ago,https://riyasewana.com/buy/kawasaki-tracker-x-sale-minuwangoda-11408189
Car,Yamaha,FZ-S,2013,"Rs. 445,000",5445,Avissawella,8m ago,https://riyasewana.com/buy/yamaha-fz-s-sale-avissawella-11408188
Car,Mitsubishi,Rosa,2016,Negotiable,265000,Kandy,9m ago,https://riyasewana.com/buy/mitsubishi-rosa-sale-kandy-11408187
Car,Mazda,2 Sedan,2010,"Rs. 6,000,000",132000,Kottawa,9m ago,https://riyasewana.com/buy/mazda-2-sedan-sale-kottawa-11408186
Car,Bajaj,Discover,2009,Negotiable,82578,Kurunegala,9m ago,https://riyasewana.com/buy/bajaj-discover-sale-kurunegala-11408185
Car,Toyota,CHR NGX 10,2019,"Rs. 13,500,000",88000,Negombo,9m ago,https://riyasewana.com/buy/toyota-chr-ngx-sale-negombo-11408184
Car,Bajaj,Discover 125M,2014,Negotiable,1234,Moneragala,9m ago,https://riyasewana.com/buy/bajaj-discover-125m-sale-moneragala-11408183
Car,Tata,1510,2004,"Rs. 4,000,000",326598,Kandy,10m ago,https://riyasewana.com/buy/tata-1510-sale-kandy-11408182
Car,Toyota,Cynos,1994,"Rs. 2,590,000",180000,Kandy,10m ago,https://riyasewana.com/buy/toyota-cynos-sale-kandy-11408174
Car,Hero,Pleasure,2012,Negotiable,1,Gampaha,11m ago,https://riyasewana.com/buy/hero-pleasure-sale-gampaha-11408173
Car,Mitsubishi,C11,1987,Negotiable,160000,Gampaha,11m ago,https://riyasewana.com/buy/mitsubishi-c11-sale-gampaha-11408172
Van,Toyota,Vitz,2008,"Rs. 5,575,000",195000,Wennappuwa,6h ago,https://riyasewana.com/buy/toyota-vitz-sale-wennappuwa-11405289
Van,BMW,X2 M35I,2025,Negotiable,1000,Colombo,Mar 26,https://riyasewana.com/buy/bmw-x2-m35i-sale-colombo-11398142
Van,Nissan,ROOX HWS X Propilot,2024,"Rs. 8,845,000",9600,Colombo,Mar 21,https://riyasewana.com/buy/nissan-roox-hws-sale-colombo-11373617
Van,Isuzu,Isuzu,2019,Negotiable,260000,Kadawatha,6h ago,https://riyasewana.com/buy/isuzu-isuzu-sale-kadawatha-11405467
Van,Honda,DIO,2018,"Rs. 535,000",18000,Trincomalee,Just now,https://riyasewana.com/buy/honda-dio-sale-trincomalee-11407337
Pickup,Bajaj,4 Stroke,2009,"Rs. 1,100,000",70000,Kegalle,Mar 22,https://riyasewana.com/buy/bajaj-4-stroke-sale-kegalle-11378598
Pickup,Nissan,Dayz Highway Star,2025,"Rs. 8,350,000",1350,Boralesgamuwa,Mar 25,https://riyasewana.com/buy/nissan-dayz-highway-sale-boralesgamuwa-11390435
Pickup,Mitsubishi,Montero,2013,"Rs. 20,900,000",181247,Kottawa,Mar 22,https://riyasewana.com/buy/mitsubishi-montero-sale-kottawa-11378722
SUV,Suzuki,Wagon R FX,2024,"Rs. 7,300,000",15000,Kandy,Mar 26,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-11396920
SUV,Honda,Civic SR,2018,"Rs. 10,785,000",100000,Malabe,Mar 22,https://riyasewana.com/buy/honda-civic-sr-sale-malabe-11377701
SUV,Mitsubishi,Pajero,2015,"Rs. 32,500,000",240000,Tangalle,Yesterday,https://riyasewana.com/buy/mitsubishi-pajero-sale-tangalle-11399947
