Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Mazda,2 Sedan,2010,"Rs. 6,000,000",132000,Kottawa,7m ago,https://riyasewana.com/buy/mazda-2-sedan-sale-kottawa-11408186
Car,Bajaj,Discover,2009,Negotiable,82578,Kurunegala,7m ago,https://riyasewana.com/buy/bajaj-discover-sale-kurunegala-11408185
Car,Toyota,CHR NGX 10,2019,"Rs. 13,500,000",88000,Negombo,8m ago,https://riyasewana.com/buy/toyota-chr-ngx-sale-negombo-11408184
Car,Bajaj,Discover 125M,2014,Negotiable,1234,Moneragala,8m ago,https://riyasewana.com/buy/bajaj-discover-125m-sale-moneragala-11408183
Car,Tata,1510,2004,"Rs. 4,000,000",326598,Kandy,8m ago,https://riyasewana.com/buy/tata-1510-sale-kandy-11408182
Car,Toyota,Cynos,1994,"Rs. 2,590,000",180000,Kandy,9m ago,https://riyasewana.com/buy/toyota-cynos-sale-kandy-11408174
Car,Hero,Pleasure,2012,Negotiable,1,Gampaha,9m ago,https://riyasewana.com/buy/hero-pleasure-sale-gampaha-11408173
Car,Mitsubishi,C11,1987,Negotiable,160000,Gampaha,9m ago,https://riyasewana.com/buy/mitsubishi-c11-sale-gampaha-11408172
Car,Bajaj,CT-100,2005,"Rs. 248,000",72,Colombo,9m ago,https://riyasewana.com/buy/bajaj-ct-100-sale-colombo-11408171
Car,Hero,Pleasure,2014,"Rs. 325,000",47000,Kandy,9m ago,https://riyasewana.com/buy/hero-pleasure-sale-kandy-11408170
Car,Honda,Fit GP5,2015,"Rs. 7,850,000",150000,Colombo,10m ago,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-11408169
Car,TVS,Apache,2010,Negotiable,40000,Kalutara,10m ago,https://riyasewana.com/buy/tvs-apache-sale-kalutara-11408168
Car,TVS,Wego,2016,"Rs. 430,000",51000,Matara,10m ago,https://riyasewana.com/buy/tvs-wego-sale-matara-11408167
Car,Nissan,Y10,1991,"Rs. 2,110,000",,Panadura,10m ago,https://riyasewana.com/buy/nissan-y10-sale-panadura-11408166
Car,Bajaj,2 Stroke,2005,"Rs. 895,000",54000,Matara,10m ago,https://riyasewana.com/buy/bajaj-2-stroke-sale-matara-11408165
Van,Toyota,Camry,2015,"Rs. 14,775,000",120000,Colombo,Mar 24,https://riyasewana.com/buy/toyota-camry-sale-colombo-11389234
Van,Bajaj,4 Stroke,2009,"Rs. 1,100,000",70000,Kegalle,Mar 22,https://riyasewana.com/buy/bajaj-4-stroke-sale-kegalle-11378598
Van,Yamaha,FZ-S,2016,"Rs. 730,000",44000,Chilaw,Mar 26,https://riyasewana.com/buy/yamaha-fz-s-sale-chilaw-11396027
Van,Toyota,Camry,2013,"Rs. 11,800,000",115000,Colombo,5h ago,https://riyasewana.com/buy/toyota-camry-sale-colombo-11406239
Pickup,Honda,FIT GP5 Safety,2014,"Rs. 7,650,000",139,Kurunegala,Mar 25,https://riyasewana.com/buy/honda-fit-gp5-sale-kurunegala-11391038
Pickup,Mazda,6 GT,2015,"Rs. 11,800,000",137000,Colombo,6h ago,https://riyasewana.com/buy/mazda-6-gt-sale-colombo-11405626
Pickup,Baic,Beijing X55,2025,"Rs. 15,500,000",200,Panadura,Mar 26,https://riyasewana.com/buy/baic-beijing-x55-sale-panadura-11398820
Pickup,Mitsubishi,Outlander,2015,"Rs. 14,200,000",123000,Dehiwala-Mt,Mar 21,https://riyasewana.com/buy/mitsubishi-outlander-sale-dehiwala-mount-lavinia-11374552
SUV,Toyota,Prius,2012,"Rs. 9,750,000",154000,Bandaragama,Yesterday,https://riyasewana.com/buy/toyota-prius-sale-bandaragama-11402325
SUV,Toyota,KDH Super GL,2015,"Rs. 23,500,000",102000,Embilipitiya,Yesterday,https://riyasewana.com/buy/toyota-kdh-super-sale-embilipitiya-11400293
SUV,MG,ZS,2019,"Rs. 8,950,000",73800,Nugegoda,Mar 19,https://riyasewana.com/buy/mg-zs-sale-nugegoda-11361402
SUV,Nissan,ROOX HWS X Propilot,2024,"Rs. 8,845,000",9600,Colombo,Mar 21,https://riyasewana.com/buy/nissan-roox-hws-sale-colombo-11373617
SUV,TVS,Ntorq,2020,"Rs. 475,000",,Anuradapura,Just now,https://riyasewana.com/buy/tvs-ntorq-sale-anuradapura-11408215
